 5  1.0000E+00       2    0  125  2.1297E+03   5.822  1.4503E-01  0.0000E+00 
 5  1.9953E+00       2    0  125  2.1297E+03   5.822  1.0263E-01  0.0000E+00 
 5  3.9811E+00       2    0  125  2.1297E+03   5.822  7.2601E-02  0.0000E+00 
 5  7.9433E+00       2    0  125  2.1297E+03   5.822  5.1315E-02  0.0000E+00 
 5  1.5849E+01       2    0  125  2.1297E+03   5.822  3.6214E-02  0.0000E+00 
 5  3.1623E+01       2    0  125  2.1297E+03   5.822  2.5478E-02  0.0000E+00 
 5  6.3096E+01       2    0  125  2.1297E+03   5.822  1.7820E-02  0.0000E+00 
 5  1.2589E+02       2    0  125  2.1297E+03   5.822  1.2326E-02  0.0000E+00 
 5  2.5119E+02       2    0  125  2.1297E+03   5.822  8.3549E-03  0.0000E+00 
 5  5.0119E+02       2    0  125  2.1297E+03   5.822  5.4729E-03  0.0000E+00 
 5  1.0000E+00       2    1  125  2.1095E+03   5.877  2.8646E-01  0.0000E+00 
 5  1.9953E+00       2    1  125  2.1095E+03   5.877  2.0271E-01  0.0000E+00 
 5  3.9811E+00       2    1  125  2.1095E+03   5.877  1.4339E-01  0.0000E+00 
 5  7.9433E+00       2    1  125  2.1095E+03   5.877  1.0134E-01  0.0000E+00 
 5  1.5849E+01       2    1  125  2.1095E+03   5.877  7.1509E-02  0.0000E+00 
 5  3.1623E+01       2    1  125  2.1095E+03   5.877  5.0297E-02  0.0000E+00 
 5  6.3096E+01       2    1  125  2.1095E+03   5.877  3.5161E-02  0.0000E+00 
 5  1.2589E+02       2    1  125  2.1095E+03   5.877  2.4297E-02  0.0000E+00 
 5  2.5119E+02       2    1  125  2.1095E+03   5.877  1.6443E-02  0.0000E+00 
 5  5.0119E+02       2    1  125  2.1095E+03   5.877  1.0744E-02  0.0000E+00 
 5  1.0000E+00       2    2  125  2.0736E+03   5.979  5.0058E-04  0.0000E+00 
 5  1.9953E+00       2    2  125  2.0736E+03   5.979  3.5444E-04  0.0000E+00 
 5  3.9811E+00       2    2  125  2.0736E+03   5.979  2.5100E-04  0.0000E+00 
 5  7.9433E+00       2    2  125  2.0736E+03   5.979  1.7781E-04  0.0000E+00 
 5  1.5849E+01       2    2  125  2.0736E+03   5.979  1.2603E-04  0.0000E+00 
 5  3.1623E+01       2    2  125  2.0736E+03   5.979  8.9443E-05  0.0000E+00 
 5  6.3096E+01       2    2  125  2.0736E+03   5.979  6.3619E-05  0.0000E+00 
 5  1.2589E+02       2    2  125  2.0736E+03   5.979  4.5421E-05  0.0000E+00 
 5  2.5119E+02       2    2  125  2.0736E+03   5.979  3.2590E-05  0.0000E+00 
 5  5.0119E+02       2    2  125  2.0736E+03   5.979  2.3466E-05  0.0000E+00 
 5  1.0000E+00       2    4  125  2.0549E+03   6.034  1.2692E-05  0.0000E+00 
 5  1.9953E+00       2    4  125  2.0549E+03   6.034  8.9578E-06  0.0000E+00 
 5  3.9811E+00       2    4  125  2.0549E+03   6.034  6.3033E-06  0.0000E+00 
 5  7.9433E+00       2    4  125  2.0549E+03   6.034  4.4093E-06  0.0000E+00 
 5  1.5849E+01       2    4  125  2.0549E+03   6.034  3.0495E-06  0.0000E+00 
 5  3.1623E+01       2    4  125  2.0549E+03   6.034  2.0648E-06  0.0000E+00 
 5  6.3096E+01       2    4  125  2.0549E+03   6.034  1.3470E-06  0.0000E+00 
 5  1.2589E+02       2    4  125  2.0549E+03   6.034  8.2857E-07  0.0000E+00 
 5  2.5119E+02       2    4  125  2.0549E+03   6.034  4.7005E-07  0.0000E+00 
 5  5.0119E+02       2    4  125  2.0549E+03   6.034  2.4253E-07  0.0000E+00 
 5  1.0000E+00       2    5  125  2.0247E+03   6.124  1.1080E-04  0.0000E+00 
 5  1.9953E+00       2    5  125  2.0247E+03   6.124  7.8200E-05  0.0000E+00 
 5  3.9811E+00       2    5  125  2.0247E+03   6.124  5.5030E-05  0.0000E+00 
 5  7.9433E+00       2    5  125  2.0247E+03   6.124  3.8499E-05  0.0000E+00 
 5  1.5849E+01       2    5  125  2.0247E+03   6.124  2.6632E-05  0.0000E+00 
 5  3.1623E+01       2    5  125  2.0247E+03   6.124  1.8039E-05  0.0000E+00 
 5  6.3096E+01       2    5  125  2.0247E+03   6.124  1.1776E-05  0.0000E+00 
 5  1.2589E+02       2    5  125  2.0247E+03   6.124  7.2516E-06  0.0000E+00 
 5  2.5119E+02       2    5  125  2.0247E+03   6.124  4.1203E-06  0.0000E+00 
 5  5.0119E+02       2    5  125  2.0247E+03   6.124  2.1301E-06  0.0000E+00 
 5  1.0000E+00       2    6  125  2.0198E+03   6.138  1.5215E-04  0.0000E+00 
 5  1.9953E+00       2    6  125  2.0198E+03   6.138  1.0739E-04  0.0000E+00 
 5  3.9811E+00       2    6  125  2.0198E+03   6.138  7.5568E-05  0.0000E+00 
