 4  1.0000E+00       2    0   46  1.9508E+03   6.356  6.0186E-02  0.0000E+00 
 4  1.9953E+00       2    0   46  1.9508E+03   6.356  4.2608E-02  0.0000E+00 
 4  3.9811E+00       2    0   46  1.9508E+03   6.356  3.0164E-02  0.0000E+00 
 4  7.9433E+00       2    0   46  1.9508E+03   6.356  2.1355E-02  0.0000E+00 
 4  1.5849E+01       2    0   46  1.9508E+03   6.356  1.5118E-02  0.0000E+00 
 4  3.1623E+01       2    0   46  1.9508E+03   6.356  1.0702E-02  0.0000E+00 
 4  6.3096E+01       2    0   46  1.9508E+03   6.356  7.5757E-03  0.0000E+00 
 4  1.2589E+02       2    0   46  1.9508E+03   6.356  5.3603E-03  0.0000E+00 
 4  2.5119E+02       2    0   46  1.9508E+03   6.356  3.7867E-03  0.0000E+00 
 4  5.0119E+02       2    0   46  1.9508E+03   6.356  2.6614E-03  0.0000E+00 
 4  1.0000E+00       2    1   46  1.9075E+03   6.500  3.1630E-02  0.0000E+00 
 4  1.9953E+00       2    1   46  1.9075E+03   6.500  2.2382E-02  0.0000E+00 
 4  3.9811E+00       2    1   46  1.9075E+03   6.500  1.5831E-02  0.0000E+00 
 4  7.9433E+00       2    1   46  1.9075E+03   6.500  1.1187E-02  0.0000E+00 
 4  1.5849E+01       2    1   46  1.9075E+03   6.500  7.8907E-03  0.0000E+00 
 4  3.1623E+01       2    1   46  1.9075E+03   6.500  5.5464E-03  0.0000E+00 
 4  6.3096E+01       2    1   46  1.9075E+03   6.500  3.8725E-03  0.0000E+00 
 4  1.2589E+02       2    1   46  1.9075E+03   6.500  2.6698E-03  0.0000E+00 
 4  2.5119E+02       2    1   46  1.9075E+03   6.500  1.7994E-03  0.0000E+00 
 4  5.0119E+02       2    1   46  1.9075E+03   6.500  1.1680E-03  0.0000E+00 
 4  1.0000E+00       2    2   46  1.9037E+03   6.513  9.4452E-02  0.0000E+00 
 4  1.9953E+00       2    2   46  1.9037E+03   6.513  6.6835E-02  0.0000E+00 
 4  3.9811E+00       2    2   46  1.9037E+03   6.513  4.7272E-02  0.0000E+00 
 4  7.9433E+00       2    2   46  1.9037E+03   6.513  3.3404E-02  0.0000E+00 
 4  1.5849E+01       2    2   46  1.9037E+03   6.513  2.3562E-02  0.0000E+00 
 4  3.1623E+01       2    2   46  1.9037E+03   6.513  1.6561E-02  0.0000E+00 
 4  6.3096E+01       2    2   46  1.9037E+03   6.513  1.1562E-02  0.0000E+00 
 4  1.2589E+02       2    2   46  1.9037E+03   6.513  7.9699E-03  0.0000E+00 
 4  2.5119E+02       2    2   46  1.9037E+03   6.513  5.3703E-03  0.0000E+00 
 4  5.0119E+02       2    2   46  1.9037E+03   6.513  3.4846E-03  0.0000E+00 
 4  1.0000E+00       2    3   46  1.8923E+03   6.552  1.5544E-01  0.0000E+00 
 4  1.9953E+00       2    3   46  1.8923E+03   6.552  1.0999E-01  0.0000E+00 
 4  3.9811E+00       2    3   46  1.8923E+03   6.552  7.7790E-02  0.0000E+00 
 4  7.9433E+00       2    3   46  1.8923E+03   6.552  5.4966E-02  0.0000E+00 
 4  1.5849E+01       2    3   46  1.8923E+03   6.552  3.8766E-02  0.0000E+00 
 4  3.1623E+01       2    3   46  1.8923E+03   6.552  2.7242E-02  0.0000E+00 
 4  6.3096E+01       2    3   46  1.8923E+03   6.552  1.9011E-02  0.0000E+00 
 4  1.2589E+02       2    3   46  1.8923E+03   6.552  1.3095E-02  0.0000E+00 
 4  2.5119E+02       2    3   46  1.8923E+03   6.552  8.8120E-03  0.0000E+00 
 4  5.0119E+02       2    3   46  1.8923E+03   6.552  5.7065E-03  0.0000E+00 
 4  1.0000E+00       2    4   46  1.8564E+03   6.679  8.7529E-02  0.0000E+00 
 4  1.9953E+00       2    4   46  1.8564E+03   6.679  6.1938E-02  0.0000E+00 
 4  3.9811E+00       2    4   46  1.8564E+03   6.679  4.3810E-02  0.0000E+00 
 4  7.9433E+00       2    4   46  1.8564E+03   6.679  3.0960E-02  0.0000E+00 
 4  1.5849E+01       2    4   46  1.8564E+03   6.679  2.1842E-02  0.0000E+00 
 4  3.1623E+01       2    4   46  1.8564E+03   6.679  1.5357E-02  0.0000E+00 
 4  6.3096E+01       2    4   46  1.8564E+03   6.679  1.0729E-02  0.0000E+00 
 4  1.2589E+02       2    4   46  1.8564E+03   6.679  7.4041E-03  0.0000E+00 
 4  2.5119E+02       2    4   46  1.8564E+03   6.679  4.9983E-03  0.0000E+00 
 4  5.0119E+02       2    4   46  1.8564E+03   6.679  3.2517E-03  0.0000E+00 
 4  1.0000E+00       2    5   46  1.8320E+03   6.768  2.5374E-04  0.0000E+00 
 4  1.9953E+00       2    5   46  1.8320E+03   6.768  1.7967E-04  0.0000E+00 
 4  3.9811E+00       2    5   46  1.8320E+03   6.768  1.2724E-04  0.0000E+00 
 4  7.9433E+00       2    5   46  1.8320E+03   6.768  9.0141E-05  0.0000E+00 
 4  1.5849E+01       2    5   46  1.8320E+03   6.768  6.3903E-05  0.0000E+00 
 4  3.1623E+01       2    5   46  1.8320E+03   6.768  4.5364E-05  0.0000E+00 
 4  6.3096E+01       2    5   46  1.8320E+03   6.768  3.2283E-05  0.0000E+00 
 4  1.2589E+02       2    5   46  1.8320E+03   6.768  2.3066E-05  0.0000E+00 
 4  2.5119E+02       2    5   46  1.8320E+03   6.768  1.6562E-05  0.0000E+00 
 4  5.0119E+02       2    5   46  1.8320E+03   6.768  1.1922E-05  0.0000E+00 
 4  1.0000E+00       2    7   46  1.8176E+03   6.821  3.5172E-05  0.0000E+00 
 4  1.9953E+00       2    7   46  1.8176E+03   6.821  2.4816E-05  0.0000E+00 
 4  3.9811E+00       2    7   46  1.8176E+03   6.821  1.7452E-05  0.0000E+00 
 4  7.9433E+00       2    7   46  1.8176E+03   6.821  1.2195E-05  0.0000E+00 
 4  1.5849E+01       2    7   46  1.8176E+03   6.821  8.4162E-06  0.0000E+00 
 4  3.1623E+01       2    7   46  1.8176E+03   6.821  5.6767E-06  0.0000E+00 
 4  6.3096E+01       2    7   46  1.8176E+03   6.821  3.6797E-06  0.0000E+00 
 4  1.2589E+02       2    7   46  1.8176E+03   6.821  2.2425E-06  0.0000E+00 
 4  2.5119E+02       2    7   46  1.8176E+03   6.821  1.2575E-06  0.0000E+00 
 4  5.0119E+02       2    7   46  1.8176E+03   6.821  6.4102E-07  0.0000E+00 
 4  1.0000E+00       2    8   46  1.8008E+03   6.885  1.0688E-04  0.0000E+00 
 4  1.9953E+00       2    8   46  1.8008E+03   6.885  7.5414E-05  0.0000E+00 
 4  3.9811E+00       2    8   46  1.8008E+03   6.885  5.3036E-05  0.0000E+00 
 4  7.9433E+00       2    8   46  1.8008E+03   6.885  3.7060E-05  0.0000E+00 
