 3  1.0000E+00       2    0    8  2.3896E+02  51.885  1.3057E-02  0.0000E+00 
 3  1.9953E+00       2    0    8  2.3896E+02  51.885  9.2551E-03  0.0000E+00 
 3  3.9811E+00       2    0    8  2.3896E+02  51.885  6.5684E-03  0.0000E+00 
 3  7.9433E+00       2    0    8  2.3896E+02  51.885  4.6721E-03  0.0000E+00 
 3  1.5849E+01       2    0    8  2.3896E+02  51.885  3.3353E-03  0.0000E+00 
 3  3.1623E+01       2    0    8  2.3896E+02  51.885  2.3912E-03  0.0000E+00 
 3  6.3096E+01       2    0    8  2.3896E+02  51.885  1.7173E-03  0.0000E+00 
 3  1.2589E+02       2    0    8  2.3896E+02  51.885  1.2241E-03  0.0000E+00 
 3  2.5119E+02       2    0    8  2.3896E+02  51.885  8.5201E-04  0.0000E+00 
 3  5.0119E+02       2    0    8  2.3896E+02  51.885  5.6774E-04  0.0000E+00 
 3  1.0000E+00       2    1    8  2.2289E+02  55.625  1.1513E-02  0.0000E+00 
 3  1.9953E+00       2    1    8  2.2289E+02  55.625  8.1355E-03  0.0000E+00 
 3  3.9811E+00       2    1    8  2.2289E+02  55.625  5.7385E-03  0.0000E+00 
 3  7.9433E+00       2    1    8  2.2289E+02  55.625  4.0331E-03  0.0000E+00 
 3  1.5849E+01       2    1    8  2.2289E+02  55.625  2.8136E-03  0.0000E+00 
 3  3.1623E+01       2    1    8  2.2289E+02  55.625  1.9330E-03  0.0000E+00 
 3  6.3096E+01       2    1    8  2.2289E+02  55.625  1.2894E-03  0.0000E+00 
 3  1.2589E+02       2    1    8  2.2289E+02  55.625  8.1858E-04  0.0000E+00 
 3  2.5119E+02       2    1    8  2.2289E+02  55.625  4.8482E-04  0.0000E+00 
 3  5.0119E+02       2    1    8  2.2289E+02  55.625  2.6413E-04  0.0000E+00 
 3  1.0000E+00       2    2    8  2.2270E+02  55.674  2.3012E-02  0.0000E+00 
 3  1.9953E+00       2    2    8  2.2270E+02  55.674  1.6261E-02  0.0000E+00 
 3  3.9811E+00       2    2    8  2.2270E+02  55.674  1.1469E-02  0.0000E+00 
 3  7.9433E+00       2    2    8  2.2270E+02  55.674  8.0599E-03  0.0000E+00 
 3  1.5849E+01       2    2    8  2.2270E+02  55.674  5.6217E-03  0.0000E+00 
 3  3.1623E+01       2    2    8  2.2270E+02  55.674  3.8610E-03  0.0000E+00 
 3  6.3096E+01       2    2    8  2.2270E+02  55.674  2.5742E-03  0.0000E+00 
 3  1.2589E+02       2    2    8  2.2270E+02  55.674  1.6332E-03  0.0000E+00 
 3  2.5119E+02       2    2    8  2.2270E+02  55.674  9.6660E-04  0.0000E+00 
 3  5.0119E+02       2    2    8  2.2270E+02  55.674  5.2619E-04  0.0000E+00 
 3  1.0000E+00     302    0    4  1.4112E+02  87.859  1.4082E-02  0.0000E+00 
 3  1.9953E+00     302    0    4  1.4112E+02  87.859  9.6110E-03  0.0000E+00 
 3  3.9811E+00     302    0    4  1.4112E+02  87.859  6.5037E-03  0.0000E+00 
 3  7.9433E+00     302    0    4  1.4112E+02  87.859  4.3372E-03  0.0000E+00 
 3  1.5849E+01     302    0    4  1.4112E+02  87.859  2.8353E-03  0.0000E+00 
 3  3.1623E+01     302    0    4  1.4112E+02  87.859  1.8038E-03  0.0000E+00 
 3  6.3096E+01     302    0    4  1.4112E+02  87.859  1.1153E-03  0.0000E+00 
 3  1.2589E+02     302    0    4  1.4112E+02  87.859  6.5274E-04  0.0000E+00 
 3  2.5119E+02     302    0    4  1.4112E+02  87.859  3.6320E-04  0.0000E+00 
 3  5.0119E+02     302    0    4  1.4112E+02  87.859  1.9009E-04  0.0000E+00 
 3  1.0000E+00     302    0    5  1.4117E+02  87.826  2.8221E-02  0.0000E+00 
 3  1.9953E+00     302    0    5  1.4117E+02  87.826  1.9260E-02  0.0000E+00 
 3  3.9811E+00     302    0    5  1.4117E+02  87.826  1.3030E-02  0.0000E+00 
 3  7.9433E+00     302    0    5  1.4117E+02  87.826  8.6871E-03  0.0000E+00 
 3  1.5849E+01     302    0    5  1.4117E+02  87.826  5.6770E-03  0.0000E+00 
 3  3.1623E+01     302    0    5  1.4117E+02  87.826  3.6102E-03  0.0000E+00 
 3  6.3096E+01     302    0    5  1.4117E+02  87.826  2.2313E-03  0.0000E+00 
 3  1.2589E+02     302    0    5  1.4117E+02  87.826  1.3051E-03  0.0000E+00 
 3  2.5119E+02     302    0    5  1.4117E+02  87.826  7.2584E-04  0.0000E+00 
 3  5.0119E+02     302    0    5  1.4117E+02  87.826  3.7973E-04  0.0000E+00 
 3  1.0000E+00     302    1    3  1.2050E+02 102.890  3.9732E-03  0.0000E+00 
 3  1.9953E+00     302    1    3  1.2050E+02 102.890  2.7702E-03  0.0000E+00 
 3  3.9811E+00     302    1    3  1.2050E+02 102.890  1.9296E-03  0.0000E+00 
 3  7.9433E+00     302    1    3  1.2050E+02 102.890  1.3387E-03  0.0000E+00 
 3  1.5849E+01     302    1    3  1.2050E+02 102.890  9.2222E-04  0.0000E+00 
 3  3.1623E+01     302    1    3  1.2050E+02 102.890  6.2702E-04  0.0000E+00 
 3  6.3096E+01     302    1    3  1.2050E+02 102.890  4.2148E-04  0.0000E+00 
 3  1.2589E+02     302    1    3  1.2050E+02 102.890  2.7201E-04  0.0000E+00 
 3  2.5119E+02     302    1    3  1.2050E+02 102.890  1.7025E-04  0.0000E+00 
 3  5.0119E+02     302    1    3  1.2050E+02 102.890  1.0190E-04  0.0000E+00 
 3  1.0000E+00     302    1    6  1.2617E+02  98.266  6.5965E-02  0.0000E+00 
 3  1.9953E+00     302    1    6  1.2617E+02  98.266  3.9196E-02  0.0000E+00 
 3  3.9811E+00     302    1    6  1.2617E+02  98.266  2.2537E-02  0.0000E+00 
 3  7.9433E+00     302    1    6  1.2617E+02  98.266  1.2459E-02  0.0000E+00 
 3  1.5849E+01     302    1    6  1.2617E+02  98.266  6.5781E-03  0.0000E+00 
 3  3.1623E+01     302    1    6  1.2617E+02  98.266  3.3055E-03  0.0000E+00 
 3  6.3096E+01     302    1    6  1.2617E+02  98.266  1.5437E-03  0.0000E+00 
 3  1.2589E+02     302    1    6  1.2617E+02  98.266  7.0599E-04  0.0000E+00 
 3  2.5119E+02     302    1    6  1.2617E+02  98.266  3.0284E-04  0.0000E+00 
 3  5.0119E+02     302    1    6  1.2617E+02  98.266  1.2402E-04  0.0000E+00 
 3  1.0000E+00     302    2    3  1.2031E+02 103.058  7.9459E-03  0.0000E+00 
 3  1.9953E+00     302    2    3  1.2031E+02 103.058  5.5400E-03  0.0000E+00 
 3  3.9811E+00     302    2    3  1.2031E+02 103.058  3.8590E-03  0.0000E+00 
 3  7.9433E+00     302    2    3  1.2031E+02 103.058  2.6772E-03  0.0000E+00 
 3  1.5849E+01     302    2    3  1.2031E+02 103.058  1.8443E-03  0.0000E+00 
 3  3.1623E+01     302    2    3  1.2031E+02 103.058  1.2539E-03  0.0000E+00 
 3  6.3096E+01     302    2    3  1.2031E+02 103.058  8.4289E-04  0.0000E+00 
 3  1.2589E+02     302    2    3  1.2031E+02 103.058  5.4397E-04  0.0000E+00 
 3  2.5119E+02     302    2    3  1.2031E+02 103.058  3.4047E-04  0.0000E+00 
 3  5.0119E+02     302    2    3  1.2031E+02 103.058  2.0378E-04  0.0000E+00 
 3  1.0000E+00     302    2    6  1.2598E+02  98.419  1.3160E-02  0.0000E+00 
 3  1.9953E+00     302    2    6  1.2598E+02  98.419  7.8198E-03  0.0000E+00 
 3  3.9811E+00     302    2    6  1.2598E+02  98.419  4.4962E-03  0.0000E+00 
