 9  1.0000E+00       2    0  113  2.0378E+02  60.841  2.0821E-02  0.0000E+00 
 9  1.9953E+00       2    0  113  2.0378E+02  60.841  1.4732E-02  0.0000E+00 
 9  3.9811E+00       2    0  113  2.0378E+02  60.841  1.0419E-02  0.0000E+00 
 9  7.9433E+00       2    0  113  2.0378E+02  60.841  7.3593E-03  0.0000E+00 
 9  1.5849E+01       2    0  113  2.0378E+02  60.841  5.1820E-03  0.0000E+00 
 9  3.1623E+01       2    0  113  2.0378E+02  60.841  3.6190E-03  0.0000E+00 
 9  6.3096E+01       2    0  113  2.0378E+02  60.841  2.4793E-03  0.0000E+00 
 9  1.2589E+02       2    0  113  2.0378E+02  60.841  1.6362E-03  0.0000E+00 
 9  2.5119E+02       2    0  113  2.0378E+02  60.841  1.0179E-03  0.0000E+00 
 9  5.0119E+02       2    0  113  2.0378E+02  60.841  5.8614E-04  0.0000E+00 
 9  1.0000E+00       2    1  113  2.0316E+02  61.028  3.4306E-03  0.0000E+00 
 9  1.9953E+00       2    1  113  2.0316E+02  61.028  2.4275E-03  0.0000E+00 
 9  3.9811E+00       2    1  113  2.0316E+02  61.028  1.7169E-03  0.0000E+00 
 9  7.9433E+00       2    1  113  2.0316E+02  61.028  1.2129E-03  0.0000E+00 
 9  1.5849E+01       2    1  113  2.0316E+02  61.028  8.5431E-04  0.0000E+00 
 9  3.1623E+01       2    1  113  2.0316E+02  61.028  5.9691E-04  0.0000E+00 
 9  6.3096E+01       2    1  113  2.0316E+02  61.028  4.0919E-04  0.0000E+00 
 9  1.2589E+02       2    1  113  2.0316E+02  61.028  2.7023E-04  0.0000E+00 
 9  2.5119E+02       2    1  113  2.0316E+02  61.028  1.6824E-04  0.0000E+00 
 9  5.0119E+02       2    1  113  2.0316E+02  61.028  9.6940E-05  0.0000E+00 
 9  1.0000E+00     302    0    3  1.2159E+02 101.970  8.3445E-02  1.0274E-02 
 9  1.9953E+00     302    0    3  1.2159E+02 101.970  5.2124E-02  5.9637E-03 
 9  3.9811E+00     302    0    3  1.2159E+02 101.970  3.2026E-02  6.1127E-03 
 9  7.9433E+00     302    0    3  1.2159E+02 101.970  1.9356E-02  1.5508E-02 
 9  1.5849E+01     302    0    3  1.2159E+02 101.970  1.1529E-02  4.8973E-02 
 9  3.1623E+01     302    0    3  1.2159E+02 101.970  6.7890E-03  6.2552E-02 
 9  6.3096E+01     302    0    3  1.2159E+02 101.970  3.9604E-03  4.3053E-02 
 9  1.2589E+02     302    0    3  1.2159E+02 101.970  2.2829E-03  2.1365E-02 
 9  2.5119E+02     302    0    3  1.2159E+02 101.970  1.2878E-03  8.9673E-03 
 9  5.0119E+02     302    0    3  1.2159E+02 101.970  7.0151E-04  3.4632E-03 
 9  1.0000E+00     302    0    4  1.2196E+02 101.660  2.7932E-02  1.3899E-02 
 9  1.9953E+00     302    0    4  1.2196E+02 101.660  1.7324E-02  6.3446E-03 
 9  3.9811E+00     302    0    4  1.2196E+02 101.660  1.0554E-02  4.2141E-03 
 9  7.9433E+00     302    0    4  1.2196E+02 101.660  6.3146E-03  7.1508E-03 
 9  1.5849E+01     302    0    4  1.2196E+02 101.660  3.7176E-03  1.9360E-02 
 9  3.1623E+01     302    0    4  1.2196E+02 101.660  2.1604E-03  2.3917E-02 
 9  6.3096E+01     302    0    4  1.2196E+02 101.660  1.2420E-03  1.6283E-02 
 9  1.2589E+02     302    0    4  1.2196E+02 101.660  7.0421E-04  8.0437E-03 
 9  2.5119E+02     302    0    4  1.2196E+02 101.660  3.8971E-04  3.3688E-03 
 9  5.0119E+02     302    0    4  1.2196E+02 101.660  2.0754E-04  1.2997E-03 
 9  1.0000E+00     302    0    5  1.2220E+02 101.458  2.6238E-04  2.7706E-04 
 9  1.9953E+00     302    0    5  1.2220E+02 101.458  1.6175E-04  1.2476E-04 
 9  3.9811E+00     302    0    5  1.2220E+02 101.458  9.7813E-05  7.4977E-05 
 9  7.9433E+00     302    0    5  1.2220E+02 101.458  5.8010E-05  1.0140E-04 
 9  1.5849E+01     302    0    5  1.2220E+02 101.458  3.3816E-05  2.3541E-04 
 9  3.1623E+01     302    0    5  1.2220E+02 101.458  1.9445E-05  2.7948E-04 
 9  6.3096E+01     302    0    5  1.2220E+02 101.458  1.1062E-05  1.8776E-04 
 9  1.2589E+02     302    0    5  1.2220E+02 101.458  6.2013E-06  9.2242E-05 
 9  2.5119E+02     302    0    5  1.2220E+02 101.458  3.3866E-06  3.8533E-05 
 9  5.0119E+02     302    0    5  1.2220E+02 101.458  1.7737E-06  1.4849E-05 
 9  1.0000E+00     302    0    6  1.2380E+02 100.152  1.4228E-02  8.1414E-03 
 9  1.9953E+00     302    0    6  1.2380E+02 100.152  8.9796E-03  3.7237E-03 
 9  3.9811E+00     302    0    6  1.2380E+02 100.152  5.6023E-03  2.2689E-03 
 9  7.9433E+00     302    0    6  1.2380E+02 100.152  3.4626E-03  3.4438E-03 
 9  1.5849E+01     302    0    6  1.2380E+02 100.152  2.1298E-03  9.5090E-03 
 9  3.1623E+01     302    0    6  1.2380E+02 100.152  1.3101E-03  1.1907E-02 
