 5  1.0000E+00       2    0  125  7.5414E+02  16.441  5.4598E-02  0.0000E+00 
 5  1.9953E+00       2    0  125  7.5414E+02  16.441  3.8614E-02  0.0000E+00 
 5  3.9811E+00       2    0  125  7.5414E+02  16.441  2.7282E-02  0.0000E+00 
 5  7.9433E+00       2    0  125  7.5414E+02  16.441  1.9238E-02  0.0000E+00 
 5  1.5849E+01       2    0  125  7.5414E+02  16.441  1.3515E-02  0.0000E+00 
 5  3.1623E+01       2    0  125  7.5414E+02  16.441  9.4256E-03  0.0000E+00 
 5  6.3096E+01       2    0  125  7.5414E+02  16.441  6.4844E-03  0.0000E+00 
 5  1.2589E+02       2    0  125  7.5414E+02  16.441  4.3533E-03  0.0000E+00 
 5  2.5119E+02       2    0  125  7.5414E+02  16.441  2.8074E-03  0.0000E+00 
 5  5.0119E+02       2    0  125  7.5414E+02  16.441  1.7078E-03  0.0000E+00 
 5  1.0000E+00       2    1  125  7.5136E+02  16.501  1.0879E-01  0.0000E+00 
 5  1.9953E+00       2    1  125  7.5136E+02  16.501  7.6936E-02  0.0000E+00 
 5  3.9811E+00       2    1  125  7.5136E+02  16.501  5.4356E-02  0.0000E+00 
 5  7.9433E+00       2    1  125  7.5136E+02  16.501  3.8326E-02  0.0000E+00 
 5  1.5849E+01       2    1  125  7.5136E+02  16.501  2.6920E-02  0.0000E+00 
 5  3.1623E+01       2    1  125  7.5136E+02  16.501  1.8768E-02  0.0000E+00 
 5  6.3096E+01       2    1  125  7.5136E+02  16.501  1.2905E-02  0.0000E+00 
 5  1.2589E+02       2    1  125  7.5136E+02  16.501  8.6553E-03  0.0000E+00 
 5  2.5119E+02       2    1  125  7.5136E+02  16.501  5.5740E-03  0.0000E+00 
 5  5.0119E+02       2    1  125  7.5136E+02  16.501  3.3846E-03  0.0000E+00 
 5  1.0000E+00       2    2  125  7.2634E+02  17.070  1.3390E-05  0.0000E+00 
 5  1.9953E+00       2    2  125  7.2634E+02  17.070  9.4866E-06  0.0000E+00 
 5  3.9811E+00       2    2  125  7.2634E+02  17.070  6.7266E-06  0.0000E+00 
 5  7.9433E+00       2    2  125  7.2634E+02  17.070  4.7770E-06  0.0000E+00 
 5  1.5849E+01       2    2  125  7.2634E+02  17.070  3.4026E-06  0.0000E+00 
 5  3.1623E+01       2    2  125  7.2634E+02  17.070  2.4370E-06  0.0000E+00 
 5  6.3096E+01       2    2  125  7.2634E+02  17.070  1.7607E-06  0.0000E+00 
 5  1.2589E+02       2    2  125  7.2634E+02  17.070  1.2863E-06  0.0000E+00 
 5  2.5119E+02       2    2  125  7.2634E+02  17.070  9.4719E-07  0.0000E+00 
 5  5.0119E+02       2    2  125  7.2634E+02  17.070  6.9342E-07  0.0000E+00 
 5  1.0000E+00       2    5  125  7.0280E+02  17.641  1.1960E-04  0.0000E+00 
 5  1.9953E+00       2    5  125  7.0280E+02  17.641  8.3947E-05  0.0000E+00 
 5  3.9811E+00       2    5  125  7.0280E+02  17.641  5.8437E-05  0.0000E+00 
 5  7.9433E+00       2    5  125  7.0280E+02  17.641  4.0046E-05  0.0000E+00 
 5  1.5849E+01       2    5  125  7.0280E+02  17.641  2.6672E-05  0.0000E+00 
 5  3.1623E+01       2    5  125  7.0280E+02  17.641  1.6939E-05  0.0000E+00 
 5  6.3096E+01       2    5  125  7.0280E+02  17.641  1.0028E-05  0.0000E+00 
 5  1.2589E+02       2    5  125  7.0280E+02  17.641  5.4302E-06  0.0000E+00 
 5  2.5119E+02       2    5  125  7.0280E+02  17.641  2.6699E-06  0.0000E+00 
 5  5.0119E+02       2    5  125  7.0280E+02  17.641  1.1993E-06  0.0000E+00 
 5  1.0000E+00       2    6  125  7.0270E+02  17.644  1.7564E-04  0.0000E+00 
 5  1.9953E+00       2    6  125  7.0270E+02  17.644  1.2328E-04  0.0000E+00 
 5  3.9811E+00       2    6  125  7.0270E+02  17.644  8.5817E-05  0.0000E+00 
 5  7.9433E+00       2    6  125  7.0270E+02  17.644  5.8806E-05  0.0000E+00 
 5  1.5849E+01       2    6  125  7.0270E+02  17.644  3.9163E-05  0.0000E+00 
 5  3.1623E+01       2    6  125  7.0270E+02  17.644  2.4869E-05  0.0000E+00 
 5  6.3096E+01       2    6  125  7.0270E+02  17.644  1.4720E-05  0.0000E+00 
 5  1.2589E+02       2    6  125  7.0270E+02  17.644  7.9684E-06  0.0000E+00 
 5  2.5119E+02       2    6  125  7.0270E+02  17.644  3.9167E-06  0.0000E+00 
 5  5.0119E+02       2    6  125  7.0270E+02  17.644  1.7588E-06  0.0000E+00 
 5  1.0000E+00       2    7  125  6.8961E+02  17.979  1.1048E-03  0.0000E+00 
 5  1.9953E+00       2    7  125  6.8961E+02  17.979  7.8309E-04  0.0000E+00 
 5  3.9811E+00       2    7  125  6.8961E+02  17.979  5.5572E-04  0.0000E+00 
 5  7.9433E+00       2    7  125  6.8961E+02  17.979  3.9531E-04  0.0000E+00 
 5  1.5849E+01       2    7  125  6.8961E+02  17.979  2.8250E-04  0.0000E+00 
 5  3.1623E+01       2    7  125  6.8961E+02  17.979  2.0360E-04  0.0000E+00 
 5  6.3096E+01       2    7  125  6.8961E+02  17.979  1.4877E-04  0.0000E+00 
 5  1.2589E+02       2    7  125  6.8961E+02  17.979  1.1071E-04  0.0000E+00 
 5  2.5119E+02       2    7  125  6.8961E+02  17.979  8.3631E-05  0.0000E+00 
 5  5.0119E+02       2    7  125  6.8961E+02  17.979  6.3079E-05  0.0000E+00 
 5  1.0000E+00       2    8  125  6.8563E+02  18.083  2.1117E-04  0.0000E+00 
 5  1.9953E+00       2    8  125  6.8563E+02  18.083  1.4968E-04  0.0000E+00 
 5  3.9811E+00       2    8  125  6.8563E+02  18.083  1.0623E-04  0.0000E+00 
 5  7.9433E+00       2    8  125  6.8563E+02  18.083  7.5582E-05  0.0000E+00 
 5  1.5849E+01       2    8  125  6.8563E+02  18.083  5.4033E-05  0.0000E+00 
 5  3.1623E+01       2    8  125  6.8563E+02  18.083  3.8969E-05  0.0000E+00 
 5  6.3096E+01       2    8  125  6.8563E+02  18.083  2.8512E-05  0.0000E+00 
 5  1.2589E+02       2    8  125  6.8563E+02  18.083  2.1261E-05  0.0000E+00 
 5  2.5119E+02       2    8  125  6.8563E+02  18.083  1.6107E-05  0.0000E+00 
 5  5.0119E+02       2    8  125  6.8563E+02  18.083  1.2189E-05  0.0000E+00 
 5  1.0000E+00       2   14  125  6.3998E+02  19.373  1.1188E-05  0.0000E+00 
 5  1.9953E+00       2   14  125  6.3998E+02  19.373  7.9242E-06  0.0000E+00 
 5  3.9811E+00       2   14  125  6.3998E+02  19.373  5.6154E-06  0.0000E+00 
 5  7.9433E+00       2   14  125  6.3998E+02  19.373  3.9831E-06  0.0000E+00 
 5  1.5849E+01       2   14  125  6.3998E+02  19.373  2.8302E-06  0.0000E+00 
 5  3.1623E+01       2   14  125  6.3998E+02  19.373  2.0163E-06  0.0000E+00 
 5  6.3096E+01       2   14  125  6.3998E+02  19.373  1.4389E-06  0.0000E+00 
 5  1.2589E+02       2   14  125  6.3998E+02  19.373  1.0214E-06  0.0000E+00 
 5  2.5119E+02       2   14  125  6.3998E+02  19.373  7.0788E-07  0.0000E+00 
 5  5.0119E+02       2   14  125  6.3998E+02  19.373  4.6607E-07  0.0000E+00 
 5  1.0000E+00     302    0   15  4.2292E+02  29.316  2.4455E-02  4.0026E-02 
 5  1.9953E+00     302    0   15  4.2292E+02  29.316  1.6979E-02  1.9319E-02 
 5  3.9811E+00     302    0   15  4.2292E+02  29.316  1.1814E-02  8.5101E-03 
 5  7.9433E+00     302    0   15  4.2292E+02  29.316  8.2368E-03  4.2891E-03 
 5  1.5849E+01     302    0   15  4.2292E+02  29.316  5.7121E-03  3.7195E-03 
 5  3.1623E+01     302    0   15  4.2292E+02  29.316  3.9391E-03  3.8245E-03 
 5  6.3096E+01     302    0   15  4.2292E+02  29.316  2.6887E-03  2.6823E-03 
 5  1.2589E+02     302    0   15  4.2292E+02  29.316  1.7764E-03  1.3730E-03 
 5  2.5119E+02     302    0   15  4.2292E+02  29.316  1.1445E-03  5.8824E-04 
 5  5.0119E+02     302    0   15  4.2292E+02  29.316  7.0753E-04  2.2951E-04 
 5  1.0000E+00     302    0   17  4.3799E+02  28.308  1.8277E-04  2.1956E-04 
 5  1.9953E+00     302    0   17  4.3799E+02  28.308  1.2586E-04  1.3276E-04 
 5  3.9811E+00     302    0   17  4.3799E+02  28.308  8.6629E-05  6.5917E-05 
 5  7.9433E+00     302    0   17  4.3799E+02  28.308  5.9439E-05  3.5221E-05 
 5  1.5849E+01     302    0   17  4.3799E+02  28.308  4.0362E-05  3.2968E-05 
 5  3.1623E+01     302    0   17  4.3799E+02  28.308  2.7029E-05  3.5649E-05 
 5  6.3096E+01     302    0   17  4.3799E+02  28.308  1.7753E-05  2.5409E-05 
 5  1.2589E+02     302    0   17  4.3799E+02  28.308  1.1263E-05  1.3078E-05 
 5  2.5119E+02     302    0   17  4.3799E+02  28.308  6.8949E-06  5.6153E-06 
 5  5.0119E+02     302    0   17  4.3799E+02  28.308  4.0126E-06  2.1938E-06 
 5  1.0000E+00     302    0   18  4.5127E+02  27.475  2.5325E-01  1.6718E-01 
 5  1.9953E+00     302    0   18  4.5127E+02  27.475  1.5658E-01  1.3282E-01 
 5  3.9811E+00     302    0   18  4.5127E+02  27.475  9.4918E-02  7.4319E-02 
 5  7.9433E+00     302    0   18  4.5127E+02  27.475  5.5952E-02  4.6511E-02 
 5  1.5849E+01     302    0   18  4.5127E+02  27.475  3.1950E-02  6.2608E-02 
 5  3.1623E+01     302    0   18  4.5127E+02  27.475  1.7521E-02  7.9183E-02 
 5  6.3096E+01     302    0   18  4.5127E+02  27.475  9.1580E-03  5.8310E-02 
 5  1.2589E+02     302    0   18  4.5127E+02  27.475  4.6254E-03  3.0274E-02 
 5  2.5119E+02     302    0   18  4.5127E+02  27.475  2.2054E-03  1.3036E-02 
 5  5.0119E+02     302    0   18  4.5127E+02  27.475  9.9811E-04  5.1031E-03 
 5  1.0000E+00     302    0   25  4.6444E+02  26.695  2.5930E-07  1.7828E-02 
 5  1.9953E+00     302    0   25  4.6444E+02  26.695  1.8383E-07  1.4623E-02 
 5  3.9811E+00     302    0   25  4.6444E+02  26.695  1.3061E-07  9.7942E-03 
 5  7.9433E+00     302    0   25  4.6444E+02  26.695  9.3483E-08  6.2442E-03 
 5  1.5849E+01     302    0   25  4.6444E+02  26.695  6.7005E-08  3.6311E-03 
 5  3.1623E+01     302    0   25  4.6444E+02  26.695  4.8490E-08  1.7982E-03 
 5  6.3096E+01     302    0   25  4.6444E+02  26.695  3.5286E-08  7.7729E-04 
 5  1.2589E+02     302    0   25  4.6444E+02  26.695  2.4845E-08  3.0731E-04 
 5  2.5119E+02     302    0   25  4.6444E+02  26.695  1.6967E-08  1.1542E-04 
 5  5.0119E+02     302    0   25  4.6444E+02  26.695  1.0831E-08  4.2145E-05 
 5  1.0000E+00     302    0   26  4.6520E+02  26.652  6.7776E-07  6.2869E-03 
 5  1.9953E+00     302    0   26  4.6520E+02  26.652  4.7897E-07  5.5538E-03 
 5  3.9811E+00     302    0   26  4.6520E+02  26.652  3.3802E-07  3.9182E-03 
 5  7.9433E+00     302    0   26  4.6520E+02  26.652  2.3823E-07  2.5736E-03 
 5  1.5849E+01     302    0   26  4.6520E+02  26.652  1.6670E-07  1.5245E-03 
 5  3.1623E+01     302    0   26  4.6520E+02  26.652  1.1554E-07  7.6374E-04 
 5  6.3096E+01     302    0   26  4.6520E+02  26.652  7.8618E-08  3.3224E-04 
 5  1.2589E+02     302    0   26  4.6520E+02  26.652  5.1193E-08  1.3180E-04 
 5  2.5119E+02     302    0   26  4.6520E+02  26.652  3.1763E-08  4.9591E-05 
 5  5.0119E+02     302    0   26  4.6520E+02  26.652  1.8410E-08  1.8127E-05 
 5  1.0000E+00     302    0   27  4.6625E+02  26.592  1.5269E-06  8.0500E-03 
 5  1.9953E+00     302    0   27  4.6625E+02  26.592  1.0826E-06  7.3553E-03 
 5  3.9811E+00     302    0   27  4.6625E+02  26.592  7.6937E-07  5.5226E-03 
 5  7.9433E+00     302    0   27  4.6625E+02  26.592  5.5096E-07  3.7956E-03 
 5  1.5849E+01     302    0   27  4.6625E+02  26.592  3.9523E-07  2.3080E-03 
 5  3.1623E+01     302    0   27  4.6625E+02  26.592  2.8649E-07  1.1694E-03 
 5  6.3096E+01     302    0   27  4.6625E+02  26.592  2.0905E-07  5.1051E-04 
 5  1.2589E+02     302    0   27  4.6625E+02  26.592  1.4765E-07  2.0266E-04 
 5  2.5119E+02     302    0   27  4.6625E+02  26.592  1.0122E-07  7.6250E-05 
 5  5.0119E+02     302    0   27  4.6625E+02  26.592  6.4861E-08  2.7863E-05 
 5  1.0000E+00     302    0   29  4.6654E+02  26.575  9.5936E-07  7.6579E-03 
 5  1.9953E+00     302    0   29  4.6654E+02  26.575  6.7985E-07  7.0395E-03 
 5  3.9811E+00     302    0   29  4.6654E+02  26.575  4.8261E-07  5.2960E-03 
 5  7.9433E+00     302    0   29  4.6654E+02  26.575  3.4480E-07  3.6535E-03 
 5  1.5849E+01     302    0   29  4.6654E+02  26.575  2.4642E-07  2.2142E-03 
 5  3.1623E+01     302    0   29  4.6654E+02  26.575  1.7746E-07  1.1165E-03 
 5  6.3096E+01     302    0   29  4.6654E+02  26.575  1.2824E-07  4.8515E-04 
 5  1.2589E+02     302    0   29  4.6654E+02  26.575  8.9553E-08  1.9197E-04 
 5  2.5119E+02     302    0   29  4.6654E+02  26.575  6.0599E-08  7.2087E-05 
 5  5.0119E+02     302    0   29  4.6654E+02  26.575  3.8334E-08  2.6322E-05 
 5  1.0000E+00     302    0   31  4.6919E+02  26.425  4.1278E-07  5.1218E-03 
 5  1.9953E+00     302    0   31  4.6919E+02  26.425  2.9238E-07  5.6585E-03 
 5  3.9811E+00     302    0   31  4.6919E+02  26.425  2.0734E-07  4.7154E-03 
 5  7.9433E+00     302    0   31  4.6919E+02  26.425  1.4780E-07  3.4314E-03 
 5  1.5849E+01     302    0   31  4.6919E+02  26.425  1.0524E-07  2.1364E-03 
 5  3.1623E+01     302    0   31  4.6919E+02  26.425  7.5297E-08  1.0911E-03 
 5  6.3096E+01     302    0   31  4.6919E+02  26.425  5.3868E-08  4.7671E-04 
 5  1.2589E+02     302    0   31  4.6919E+02  26.425  3.7180E-08  1.8907E-04 
 5  2.5119E+02     302    0   31  4.6919E+02  26.425  2.4828E-08  7.1068E-05 
 5  5.0119E+02     302    0   31  4.6919E+02  26.425  1.5516E-08  2.5963E-05 
 5  1.0000E+00     302    0   32  4.7088E+02  26.330  6.6668E-07  4.3943E-03 
 5  1.9953E+00     302    0   32  4.7088E+02  26.330  4.7285E-07  4.3539E-03 
 5  3.9811E+00     302    0   32  4.7088E+02  26.330  3.3602E-07  3.2907E-03 
 5  7.9433E+00     302    0   32  4.7088E+02  26.330  2.3981E-07  2.2459E-03 
 5  1.5849E+01     302    0   32  4.7088E+02  26.330  1.7214E-07  1.3529E-03 
 5  3.1623E+01     302    0   32  4.7088E+02  26.330  1.2495E-07  6.8053E-04 
 5  6.3096E+01     302    0   32  4.7088E+02  26.330  9.2103E-08  2.9535E-04 
 5  1.2589E+02     302    0   32  4.7088E+02  26.330  6.8675E-08  1.1679E-04 
 5  2.5119E+02     302    0   32  4.7088E+02  26.330  5.1529E-08  4.3836E-05 
 5  5.0119E+02     302    0   32  4.7088E+02  26.330  3.8129E-08  1.6002E-05 
 5  1.0000E+00     302    0   33  4.7184E+02  26.277  4.2955E-08  5.0903E-03 
 5  1.9953E+00     302    0   33  4.7184E+02  26.277  3.0427E-08  4.6671E-03 
 5  3.9811E+00     302    0   33  4.7184E+02  26.277  2.1581E-08  3.5755E-03 
 5  7.9433E+00     302    0   33  4.7184E+02  26.277  1.5393E-08  2.5195E-03 
 5  1.5849E+01     302    0   33  4.7184E+02  26.277  1.0965E-08  1.5499E-03 
 5  3.1623E+01     302    0   33  4.7184E+02  26.277  7.8498E-09  7.8761E-04 
 5  6.3096E+01     302    0   33  4.7184E+02  26.277  5.6209E-09  3.4350E-04 
 5  1.2589E+02     302    0   33  4.7184E+02  26.277  3.8781E-09  1.3615E-04 
 5  2.5119E+02     302    0   33  4.7184E+02  26.277  2.5915E-09  5.1167E-05 
 5  5.0119E+02     302    0   33  4.7184E+02  26.277  1.6217E-09  1.8689E-05 
 5  1.0000E+00     302    0   35  4.7314E+02  26.205  1.0291E-05  1.9924E-02 
 5  1.9953E+00     302    0   35  4.7314E+02  26.205  7.2700E-06  1.9051E-02 
