 9  1.0000E+00       2    0  113  1.5232E+02  81.399  1.5760E-02  0.0000E+00 
 9  1.9953E+00       2    0  113  1.5232E+02  81.399  1.1160E-02  0.0000E+00 
 9  3.9811E+00       2    0  113  1.5232E+02  81.399  7.9050E-03  0.0000E+00 
 9  7.9433E+00       2    0  113  1.5232E+02  81.399  5.5989E-03  0.0000E+00 
 9  1.5849E+01       2    0  113  1.5232E+02  81.399  3.9586E-03  0.0000E+00 
 9  3.1623E+01       2    0  113  1.5232E+02  81.399  2.7780E-03  0.0000E+00 
 9  6.3096E+01       2    0  113  1.5232E+02  81.399  1.9095E-03  0.0000E+00 
 9  1.2589E+02       2    0  113  1.5232E+02  81.399  1.2589E-03  0.0000E+00 
 9  2.5119E+02       2    0  113  1.5232E+02  81.399  7.7773E-04  0.0000E+00 
 9  5.0119E+02       2    0  113  1.5232E+02  81.399  4.4229E-04  0.0000E+00 
 9  1.0000E+00       2    1  113  1.5190E+02  81.625  2.7250E-03  0.0000E+00 
 9  1.9953E+00       2    1  113  1.5190E+02  81.625  1.9298E-03  0.0000E+00 
 9  3.9811E+00       2    1  113  1.5190E+02  81.625  1.3670E-03  0.0000E+00 
 9  7.9433E+00       2    1  113  1.5190E+02  81.625  9.6841E-04  0.0000E+00 
 9  1.5849E+01       2    1  113  1.5190E+02  81.625  6.8491E-04  0.0000E+00 
 9  3.1623E+01       2    1  113  1.5190E+02  81.625  4.8086E-04  0.0000E+00 
 9  6.3096E+01       2    1  113  1.5190E+02  81.625  3.3074E-04  0.0000E+00 
 9  1.2589E+02       2    1  113  1.5190E+02  81.625  2.1819E-04  0.0000E+00 
 9  2.5119E+02       2    1  113  1.5190E+02  81.625  1.3488E-04  0.0000E+00 
 9  5.0119E+02       2    1  113  1.5190E+02  81.625  7.6741E-05  0.0000E+00 
 9  1.0000E+00     302    0    3  9.1971E+01 134.807  5.2546E-02  3.7212E-02 
 9  1.9953E+00     302    0    3  9.1971E+01 134.807  3.2484E-02  2.1870E-02 
 9  3.9811E+00     302    0    3  9.1971E+01 134.807  1.9754E-02  1.1291E-02 
 9  7.9433E+00     302    0    3  9.1971E+01 134.807  1.1838E-02  1.7420E-02 
 9  1.5849E+01     302    0    3  9.1971E+01 134.807  7.0211E-03  4.7507E-02 
 9  3.1623E+01     302    0    3  9.1971E+01 134.807  4.1445E-03  5.4195E-02 
 9  6.3096E+01     302    0    3  9.1971E+01 134.807  2.4394E-03  3.4997E-02 
 9  1.2589E+02     302    0    3  9.1971E+01 134.807  1.4238E-03  1.6789E-02 
 9  2.5119E+02     302    0    3  9.1971E+01 134.807  8.1172E-04  6.9339E-03 
 9  5.0119E+02     302    0    3  9.1971E+01 134.807  4.4415E-04  2.6550E-03 
 9  1.0000E+00     302    0    4  9.2220E+01 134.443  1.7724E-02  2.2041E-02 
 9  1.9953E+00     302    0    4  9.2220E+01 134.443  1.0863E-02  1.2501E-02 
 9  3.9811E+00     302    0    4  9.2220E+01 134.443  6.5364E-03  6.3163E-03 
 9  7.9433E+00     302    0    4  9.2220E+01 134.443  3.8681E-03  7.7550E-03 
 9  1.5849E+01     302    0    4  9.2220E+01 134.443  2.2604E-03  1.8717E-02 
 9  3.1623E+01     302    0    4  9.2220E+01 134.443  1.3114E-03  2.0827E-02 
 9  6.3096E+01     302    0    4  9.2220E+01 134.443  7.5738E-04  1.3338E-02 
 9  1.2589E+02     302    0    4  9.2220E+01 134.443  4.3261E-04  6.3759E-03 
 9  2.5119E+02     302    0    4  9.2220E+01 134.443  2.4058E-04  2.6290E-03 
 9  5.0119E+02     302    0    4  9.2220E+01 134.443  1.2804E-04  1.0059E-03 
 9  1.0000E+00     302    0    5  9.2394E+01 134.190  3.0441E-04  5.9996E-04 
 9  1.9953E+00     302    0    5  9.2394E+01 134.190  1.8518E-04  3.3062E-04 
 9  3.9811E+00     302    0    5  9.2394E+01 134.190  1.1039E-04  1.6527E-04 
 9  7.9433E+00     302    0    5  9.2394E+01 134.190  6.4620E-05  1.8191E-04 
 9  1.5849E+01     302    0    5  9.2394E+01 134.190  3.7294E-05  4.0138E-04 
 9  3.1623E+01     302    0    5  9.2394E+01 134.190  2.1344E-05  4.3648E-04 
 9  6.3096E+01     302    0    5  9.2394E+01 134.190  1.2160E-05  2.7729E-04 
 9  1.2589E+02     302    0    5  9.2394E+01 134.190  6.8422E-06  1.3209E-04 
 9  2.5119E+02     302    0    5  9.2394E+01 134.190  3.7389E-06  5.4376E-05 
 9  5.0119E+02     302    0    5  9.2394E+01 134.190  1.9510E-06  2.0788E-05 
 9  1.0000E+00     302    0    6  9.3859E+01 132.097  9.6923E-03  6.7183E-03 
 9  1.9953E+00     302    0    6  9.3859E+01 132.097  6.0697E-03  4.4291E-03 
 9  3.9811E+00     302    0    6  9.3859E+01 132.097  3.7622E-03  2.5606E-03 
 9  7.9433E+00     302    0    6  9.3859E+01 132.097  2.3197E-03  3.7074E-03 
 9  1.5849E+01     302    0    6  9.3859E+01 132.097  1.4321E-03  9.5777E-03 
 9  3.1623E+01     302    0    6  9.3859E+01 132.097  8.9109E-04  1.0800E-02 
 9  6.3096E+01     302    0    6  9.3859E+01 132.097  5.5858E-04  6.9470E-03 
 9  1.2589E+02     302    0    6  9.3859E+01 132.097  3.4787E-04  3.3279E-03 
 9  2.5119E+02     302    0    6  9.3859E+01 132.097  2.1071E-04  1.3734E-03 
 9  5.0119E+02     302    0    6  9.3859E+01 132.097  1.2138E-04  5.2569E-04 
 9  1.0000E+00     302    0    7  9.4172E+01 131.658  2.9906E-04  7.6656E-04 
 9  1.9953E+00     302    0    7  9.4172E+01 131.658  1.9498E-04  4.2141E-04 
 9  3.9811E+00     302    0    7  9.4172E+01 131.658  1.2706E-04  2.2649E-04 
 9  7.9433E+00     302    0    7  9.4172E+01 131.658  8.3245E-05  2.4051E-04 
 9  1.5849E+01     302    0    7  9.4172E+01 131.658  5.5302E-05  4.9647E-04 
 9  3.1623E+01     302    0    7  9.4172E+01 131.658  3.7318E-05  5.3175E-04 
 9  6.3096E+01     302    0    7  9.4172E+01 131.658  2.5181E-05  3.3628E-04 
 9  1.2589E+02     302    0    7  9.4172E+01 131.658  1.6553E-05  1.5999E-04 
 9  2.5119E+02     302    0    7  9.4172E+01 131.658  1.0248E-05  6.5812E-05 
 9  5.0119E+02     302    0    7  9.4172E+01 131.658  5.8080E-06  2.5151E-05 
 9  1.0000E+00     302    0    8  9.7727E+01 126.868  7.5379E-04  9.2321E-03 
 9  1.9953E+00     302    0    8  9.7727E+01 126.868  4.1633E-04  6.9837E-03 
 9  3.9811E+00     302    0    8  9.7727E+01 126.868  2.2212E-04  4.1770E-03 
 9  7.9433E+00     302    0    8  9.7727E+01 126.868  1.1680E-04  2.2048E-03 
 9  1.5849E+01     302    0    8  9.7727E+01 126.868  6.1887E-05  1.4678E-03 
 9  3.1623E+01     302    0    8  9.7727E+01 126.868  3.4211E-05  1.0524E-03 
 9  6.3096E+01     302    0    8  9.7727E+01 126.868  2.0566E-05  5.9608E-04 
 9  1.2589E+02     302    0    8  9.7727E+01 126.868  1.2712E-05  2.7370E-04 
 9  2.5119E+02     302    0    8  9.7727E+01 126.868  7.7036E-06  1.1112E-04 
 9  5.0119E+02     302    0    8  9.7727E+01 126.868  4.4402E-06  4.2228E-05 
