 8  1.0000E+00       2    0  226  1.4001E+02  88.553  1.3371E-02  0.0000E+00 
 8  1.9953E+00       2    0  226  1.4001E+02  88.553  9.4647E-03  0.0000E+00 
 8  3.9811E+00       2    0  226  1.4001E+02  88.553  6.6979E-03  0.0000E+00 
 8  7.9433E+00       2    0  226  1.4001E+02  88.553  4.7353E-03  0.0000E+00 
 8  1.5849E+01       2    0  226  1.4001E+02  88.553  3.3356E-03  0.0000E+00 
 8  3.1623E+01       2    0  226  1.4001E+02  88.553  2.3241E-03  0.0000E+00 
 8  6.3096E+01       2    0  226  1.4001E+02  88.553  1.5784E-03  0.0000E+00 
 8  1.2589E+02       2    0  226  1.4001E+02  88.553  1.0229E-03  0.0000E+00 
 8  2.5119E+02       2    0  226  1.4001E+02  88.553  6.1904E-04  0.0000E+00 
 8  5.0119E+02       2    0  226  1.4001E+02  88.553  3.4458E-04  0.0000E+00 
 8  1.0000E+00       2    1  226  1.3979E+02  88.696  7.8536E-03  0.0000E+00 
 8  1.9953E+00       2    1  226  1.3979E+02  88.696  5.5591E-03  0.0000E+00 
 8  3.9811E+00       2    1  226  1.3979E+02  88.696  3.9340E-03  0.0000E+00 
 8  7.9433E+00       2    1  226  1.3979E+02  88.696  2.7813E-03  0.0000E+00 
 8  1.5849E+01       2    1  226  1.3979E+02  88.696  1.9593E-03  0.0000E+00 
 8  3.1623E+01       2    1  226  1.3979E+02  88.696  1.3652E-03  0.0000E+00 
 8  6.3096E+01       2    1  226  1.3979E+02  88.696  9.2713E-04  0.0000E+00 
 8  1.2589E+02       2    1  226  1.3979E+02  88.696  6.0080E-04  0.0000E+00 
 8  2.5119E+02       2    1  226  1.3979E+02  88.696  3.6357E-04  0.0000E+00 
 8  5.0119E+02       2    1  226  1.3979E+02  88.696  2.0234E-04  0.0000E+00 
 8  1.0000E+00       2    2  226  1.3973E+02  88.732  2.5638E-03  0.0000E+00 
 8  1.9953E+00       2    2  226  1.3973E+02  88.732  1.8148E-03  0.0000E+00 
 8  3.9811E+00       2    2  226  1.3973E+02  88.732  1.2843E-03  0.0000E+00 
 8  7.9433E+00       2    2  226  1.3973E+02  88.732  9.0797E-04  0.0000E+00 
 8  1.5849E+01       2    2  226  1.3973E+02  88.732  6.3959E-04  0.0000E+00 
 8  3.1623E+01       2    2  226  1.3973E+02  88.732  4.4564E-04  0.0000E+00 
 8  6.3096E+01       2    2  226  1.3973E+02  88.732  3.0263E-04  0.0000E+00 
 8  1.2589E+02       2    2  226  1.3973E+02  88.732  1.9609E-04  0.0000E+00 
 8  2.5119E+02       2    2  226  1.3973E+02  88.732  1.1865E-04  0.0000E+00 
 8  5.0119E+02       2    2  226  1.3973E+02  88.732  6.6024E-05  0.0000E+00 
 8  1.0000E+00     302    0    9  8.1902E+01 151.382  4.7091E-02  5.2581E-03 
 8  1.9953E+00     302    0    9  8.1902E+01 151.382  2.9080E-02  9.1002E-03 
