65
8       7       0       0       0       0       0       0       0       0
       1
8       8       0       0       0       0       0       0       0       0
       1
8       9       0       0       0       0       0       0       0       0
       1
8      10       0       0       0       0       0       0       0       0
       1
10     -10.0000     0.999800  0.000171100  3.56200e-09  2.09200e-20
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
  2.88700e-05
10     -9.75000     0.999700  0.000253500  5.82900e-09  9.08500e-20
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
  4.64843e-05
10     -9.50000     0.999500  0.000450700  1.01500e-08  5.10800e-19
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
  4.93132e-05
10     -9.25000     0.999200  0.000801100  3.73800e-08  2.87100e-18
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
 -1.12383e-06
10     -9.00000     0.998800   0.00118700  9.21300e-08  1.23600e-17
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
  1.29282e-05
10     -8.75000     0.998200   0.00175800  2.47600e-07  5.28000e-17
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
  4.17531e-05
10     -8.50000     0.997400   0.00260200  4.03200e-07  2.72200e-15
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
 -2.38901e-06
10     -8.25000     0.996100   0.00385100  9.16200e-07  7.61300e-15
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
  4.80753e-05
10     -8.00000     0.993600   0.00637900  2.16800e-06  2.40500e-14
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
  1.88212e-05
10     -7.75000     0.992400   0.00758300  3.99400e-06  5.71600e-14
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
  1.30152e-05
10     -7.50000     0.988600    0.0113500  7.92200e-06  1.67500e-13
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
  4.20621e-05
10     -7.25000     0.984800    0.0151500  1.42500e-05  4.49900e-13
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
  3.57685e-05
10     -7.00000     0.977800    0.0222200  3.46200e-05  1.51700e-12
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
 -5.46323e-05
10     -6.75000     0.972500    0.0274500  5.41800e-05  3.85100e-12
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
 -4.20710e-06
10     -6.50000     0.963600    0.0363000  9.77500e-05  1.11600e-11
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
  2.27031e-06
10     -6.25000     0.951900    0.0478900  0.000176000  3.29600e-11
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
  3.39946e-05
10     -6.00000     0.936700    0.0629700  0.000317500  9.93500e-11
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
  1.25159e-05
10     -5.75000     0.917000    0.0824600  0.000555400  2.96600e-10
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
 -1.53971e-05
10     -5.50000     0.891600     0.107400  0.000970900  8.96100e-10
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
  2.90862e-05
10     -5.25000     0.845300     0.152700   0.00203900  3.13700e-09
  2.19700e-13      0.00000      0.00000      0.00000      0.00000      0.00000
 -3.90288e-05
10     -5.00000     0.781800     0.214000   0.00422200  1.08700e-08
  5.68500e-13      0.00000      0.00000      0.00000      0.00000      0.00000
 -2.19845e-05
10     -4.75000     0.699500     0.291900   0.00861500  3.73200e-08
  1.49200e-12      0.00000      0.00000      0.00000      0.00000      0.00000
 -1.50707e-05
10     -4.50000     0.603600     0.379800    0.0165700  1.25400e-07
  8.26300e-10      0.00000      0.00000      0.00000      0.00000      0.00000
  2.98568e-05
10     -4.25000     0.507900     0.463200    0.0289100  3.90600e-07
  9.38200e-12      0.00000      0.00000      0.00000      0.00000      0.00000
 -1.03930e-05
10     -4.00000     0.405300     0.545300    0.0494200  1.24800e-06
  4.75800e-09  1.89600e-06      0.00000      0.00000      0.00000      0.00000
 -2.31759e-05
10     -3.75000     0.307100     0.611800    0.0810600  3.96400e-06
  1.63600e-08  4.65100e-06      0.00000      0.00000      0.00000      0.00000
  3.13559e-05
10     -3.50000     0.216100     0.650500     0.133400  1.32400e-05
  1.31700e-10  4.68300e-14      0.00000      0.00000      0.00000      0.00000
 -1.32103e-05
10     -3.25000     0.141100     0.653100     0.205800  4.52900e-05
  1.88500e-07  2.38500e-05      0.00000      0.00000      0.00000      0.00000
 -6.93285e-05
10     -3.00000    0.0833000     0.611200     0.305300  0.000163900
  1.71100e-07  3.19300e-06      0.00000      0.00000      0.00000      0.00000
  3.27691e-05
10     -2.75000    0.0438700     0.526100     0.429300  0.000665700
  1.40300e-06  3.88900e-05  4.82600e-08      0.00000      0.00000      0.00000
  2.39964e-05
10     -2.50000    0.0200000     0.408400     0.567900   0.00361600
  9.64500e-06  7.91000e-05  1.80700e-07  3.45700e-08      0.00000      0.00000
 -4.94240e-06
10     -2.25000   0.00664100     0.225600     0.523400     0.232600
    0.0113600  0.000290000  1.94900e-06  6.58900e-08      0.00000      0.00000
  0.000106998
10     -2.00000   0.00195800     0.117100     0.479100     0.369600
    0.0312300  0.000990100  1.01900e-05  1.23300e-07  4.12200e-10      0.00000
  1.15856e-05
10     -1.75000  0.000461000    0.0496800     0.367200     0.502400
    0.0762100   0.00406000  6.05300e-05  8.29800e-07      0.00000      0.00000
 -7.23345e-05
10     -1.50000  8.92600e-05    0.0174400     0.234600     0.574100
     0.157900    0.0155800  0.000355300  8.95600e-06  2.95700e-07      0.00000
 -7.38915e-05
10     -1.25000  1.41000e-05   0.00502600     0.124200     0.546700
     0.274500    0.0477300   0.00178300  4.84000e-05  5.46100e-07      0.00000
 -2.05366e-06
10     -1.00000  1.57700e-06   0.00113700    0.0523400     0.419600
     0.391600     0.126800   0.00826600  0.000320500  8.19600e-06  6.95800e-08
 -7.33876e-05
10    -0.750000  1.24000e-07  0.000176700    0.0159400     0.240200
     0.436000     0.272500    0.0332900   0.00185200  5.33500e-05      0.00000
 -1.21873e-05
10    -0.500000  5.82900e-09  1.72800e-05   0.00319500    0.0931900
     0.344800     0.439800     0.108300    0.0102200  0.000452500  3.20700e-07
  2.49021e-05
10    -0.250000  1.79100e-10  1.12500e-06  0.000431300    0.0245400
     0.186800     0.492300     0.249900    0.0430400   0.00297700  7.30100e-06
  3.25508e-06
10  5.17700e-08  4.90900e-12  6.16600e-08  4.67900e-05   0.00504900
    0.0754400     0.392400     0.393400     0.120200    0.0133800  6.47300e-05
  1.94597e-05
10     0.250000  1.22100e-13  2.93200e-09  4.24600e-06  0.000850800
    0.0241300     0.237800     0.453500     0.238900    0.0443800  0.000411700
  2.32724e-05
10     0.500000      0.00000  1.14800e-10  3.12600e-07  0.000116300
   0.00612500     0.112200     0.403800     0.358300     0.117300   0.00209300
  6.54107e-05
10     0.750000      0.00000  3.78100e-12  1.91500e-08  1.33000e-05
   0.00128300    0.0430000     0.290400     0.408200     0.248300   0.00862300
  0.000180710
10      1.00000      0.00000  1.43200e-13  1.23500e-09  1.62900e-06
  0.000265900    0.0150900     0.176300     0.352500     0.425500    0.0296800
  0.000662519
10      1.25000      0.00000      0.00000  1.82500e-10  4.80700e-07
  9.54300e-05   0.00680200    0.0959200     0.214900     0.587900    0.0904200
   0.00396211
10      1.50000      0.00000      0.00000  4.60700e-10  5.56700e-07
  7.14800e-05   0.00403300    0.0347400    0.0853500     0.615100     0.236400
    0.0243049
10      1.75000      0.00000      0.00000  8.88700e-11  1.13100e-07
  1.25600e-05  0.000720400   0.00589000    0.0235900     0.436200     0.428600
     0.104987
10      2.00000      0.00000      0.00000      0.00000  3.41700e-09
  5.02300e-07  3.58800e-05  0.000444400   0.00391300     0.192300     0.499600
     0.303706
10      2.25000      0.00000      0.00000      0.00000  1.31800e-11
  4.03500e-09  4.99700e-07  1.37000e-05  0.000324500    0.0474600     0.360400
     0.591801
10      2.50000      0.00000      0.00000      0.00000      0.00000
  2.04600e-11  6.10000e-09  4.15600e-07  2.28700e-05   0.00929500     0.191300
     0.799382
10      2.75000      0.00000      0.00000      0.00000      0.00000
      0.00000  5.41400e-11  1.01200e-08  1.34100e-06   0.00149400    0.0845500
     0.913955
10      3.00000      0.00000      0.00000      0.00000      0.00000
      0.00000  3.61300e-13  2.81700e-10  1.36700e-07  0.000183200    0.0274200
     0.972397
10      3.25000      0.00000      0.00000      0.00000      0.00000
      0.00000  1.00700e-15  5.83100e-12  1.96400e-08  2.52000e-05   0.00621300
     0.993762
10      3.50000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  8.05900e-15  2.06900e-10  1.02900e-06   0.00124300
     0.998756
10      3.75000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  6.34300e-17  6.01100e-12  9.71400e-08  0.000411200
     0.999589
10      4.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  1.34300e-18  3.47400e-13  1.47900e-08  0.000168000
     0.999832
10      4.25000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  5.50600e-20  3.22500e-14  3.07500e-09  7.85300e-05
     0.999921
10      4.50000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  3.32400e-21  3.96400e-15  7.66700e-10  3.97300e-05
     0.999960
10      4.75000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  2.50600e-22  5.73500e-16  2.12300e-10  2.10600e-05
     0.999979
10      5.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  2.11600e-23  9.10400e-17  6.24200e-11  1.14600e-05
     0.999989
10       7       0       0       0       0       0       0       0       0
       0       0       1
10       8       0       0       0       0       0       0       0       0
       0       0       1
10       9       0       0       0       0       0       0       0       0
       0       0       1
10      10       0       0       0       0       0       0       0       0
       0       0       1
12     -10.0000     0.999800  0.000185300  5.26600e-07  4.05900e-22
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  1.41470e-05
12     -9.75000     0.999700  0.000274500  9.25800e-07  1.88100e-21
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  2.45644e-05
12     -9.50000     0.999500  0.000488100  1.64600e-06  1.05700e-20
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  1.02774e-05
12     -9.25000     0.999100  0.000867600  2.92700e-06  5.94500e-20
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  2.94435e-05
12     -9.00000     0.998700   0.00128500  5.13500e-06  2.74800e-19
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  9.84230e-06
12     -8.75000     0.998100   0.00190300  8.98700e-06  1.26700e-18
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000 -1.19698e-05
12     -8.50000     0.997200   0.00281800  1.56800e-05  5.82500e-18
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000 -3.36922e-05
12     -8.25000     0.995800   0.00416900  2.72700e-05  2.66800e-17
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  3.71184e-06
12     -8.00000     0.993000   0.00690500  4.80300e-05  1.38600e-16
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  4.69989e-05
12     -7.75000     0.991700   0.00821000  7.99700e-05  2.16100e-12
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  1.00367e-05
12     -7.50000     0.987600    0.0122800  0.000137300  4.64700e-12
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000 -1.73289e-05
12     -7.25000     0.983400    0.0163900  0.000227400  9.82800e-12
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000 -1.73868e-05
12     -7.00000     0.975600    0.0240100  0.000382800  2.25600e-11
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  7.19503e-06
12     -6.75000     0.969700    0.0296600  0.000599100  4.80400e-11
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  4.09216e-05
12     -6.50000     0.959900    0.0391700  0.000940800  1.08700e-10
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000 -1.08224e-05
12     -6.25000     0.946900    0.0516100   0.00144800  2.50100e-10
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  4.19892e-05
12     -6.00000     0.930100    0.0677400   0.00218300  5.81900e-10
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000 -2.30252e-05
12     -5.75000     0.908300    0.0884900   0.00323000  1.36500e-09
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000 -1.99857e-05
12     -5.50000     0.880400     0.114900   0.00469800  3.21500e-09
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  1.99447e-06
12     -5.25000     0.838300     0.154200   0.00745800  7.96800e-09
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  4.19998e-05
12     -5.00000     0.780000     0.208100    0.0119100  2.05800e-08
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000 -9.99784e-06
12     -4.75000     0.702500     0.278400    0.0190900  5.64300e-08
  1.04600e-09      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  9.95238e-06
12     -4.50000     0.609700     0.360300    0.0299500  1.49000e-07
  2.01200e-09      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  4.98200e-05
12     -4.25000     0.514000     0.441200    0.0448100  3.81900e-07
  3.91900e-09      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000 -1.03733e-05
12     -4.00000     0.417700     0.515200    0.0671100  9.92700e-07
  7.84000e-09  9.56500e-12      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000 -1.10141e-05
12     -3.75000     0.324100     0.576400    0.0994400  2.64800e-06
  1.62600e-08  3.99200e-11      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  5.73352e-05
12     -3.50000     0.273100     0.579800     0.147100  7.32300e-06
  3.55600e-08  1.63500e-10      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000 -7.38853e-06
12     -3.25000     0.212600     0.573100     0.214300  2.19500e-05
  8.24300e-08  4.82900e-10      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000 -2.20031e-05
12     -3.00000     0.189000     0.503600     0.307300  7.23800e-05
  2.10800e-07  2.25100e-09      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  2.73937e-05
12     -2.75000     0.152200     0.421200     0.426300  0.000278100
  6.98800e-07  2.20900e-07  1.17900e-07      0.00000      0.00000      0.00000
      0.00000      0.00000  2.08824e-05
12     -2.50000     0.113800     0.321000     0.563600   0.00147800
  4.22000e-06  1.26100e-07  2.63500e-13      0.00000      0.00000      0.00000
      0.00000      0.00000  0.000117621
12     -2.25000    0.0456400     0.208100     0.549900     0.183000
    0.0130700  0.000262200  1.98400e-06  2.51800e-07      0.00000      0.00000
      0.00000      0.00000  2.55576e-05
12     -2.00000    0.0202000     0.115100     0.522000     0.303300
    0.0380800   0.00130700  9.94600e-06  1.80500e-10      0.00000      0.00000
      0.00000      0.00000  3.00607e-06
12     -1.75000   0.00741800    0.0505700     0.410000     0.428400
    0.0975700   0.00595100  9.22600e-05  1.26700e-06  7.46800e-09      0.00000
      0.00000      0.00000 -2.56055e-06
12     -1.50000   0.00205500    0.0178000     0.258600     0.493100
     0.205000    0.0228700  0.000597400  7.94600e-06  8.70900e-08      0.00000
      0.00000      0.00000 -3.03787e-05
12     -1.25000  0.000426100   0.00490200     0.128700     0.450200
     0.343900    0.0686200   0.00315800  7.47900e-05  1.03700e-06  1.03200e-08
      0.00000      0.00000  1.80430e-05
12     -1.00000  6.76400e-05  0.000993200    0.0485400     0.317300
     0.454200     0.164400    0.0138600  0.000628900  1.16300e-05  1.63600e-07
      0.00000      0.00000 -1.49154e-06
12    -0.750000  7.11100e-06  0.000130000    0.0125800     0.162500
     0.457900     0.311200    0.0510300   0.00458500  0.000131800  3.50200e-06
  8.13200e-08      0.00000 -6.73954e-05
12    -0.500000  3.89500e-07  1.05300e-05   0.00212500    0.0568100
     0.331800     0.436400     0.146000    0.0255400   0.00130600  4.76600e-05
  1.05300e-06  4.04300e-09 -4.07085e-05
12    -0.250000  1.07900e-08  5.51100e-07  0.000236900    0.0133300
     0.163000     0.418300     0.291400     0.103100    0.0100900  0.000558100
  1.77300e-05  1.07600e-08 -3.32662e-05
12  5.17700e-08  2.60100e-10  2.28200e-08  1.99300e-05   0.00224100
    0.0546900     0.266500     0.368600     0.255700    0.0477500   0.00421400
  0.000197500  2.44500e-07  8.73296e-05
12     0.250000  2.81800e-13  3.74700e-11  1.25500e-06  0.000270700
    0.0127500     0.115500     0.305500     0.402900     0.141100    0.0206900
   0.00140800  3.40600e-06 -0.000123370
12     0.500000      0.00000  1.61500e-11  5.34400e-08  2.21700e-05
   0.00200400    0.0337200     0.170600     0.428900     0.284900    0.0722000
   0.00749200  3.50700e-05  0.000126643
12     0.750000      0.00000  2.26300e-13  1.48300e-09  1.20800e-06
  0.000212100   0.00667200    0.0651400     0.314900     0.402200     0.179900
    0.0307100  0.000282200 -1.75591e-05
12      1.00000      0.00000      0.00000  2.69200e-11  4.39400e-08
  1.53200e-05  0.000917000    0.0173600     0.162500     0.408600     0.311600
    0.0972300   0.00181100 -3.33362e-05
12      1.25000      0.00000      0.00000      0.00000  1.31300e-09
  9.15600e-07  0.000109800   0.00380100    0.0664900     0.326800     0.353500
     0.239200   0.00997500  0.000123338
12      1.50000      0.00000      0.00000      0.00000  5.20000e-10
  3.90900e-07  5.21300e-05   0.00195600    0.0390600     0.213000     0.251100
     0.445900    0.0473300   0.00160145
12      1.75000      0.00000      0.00000      0.00000  3.46500e-10
  2.03500e-07  2.30200e-05  0.000853400    0.0159100    0.0781000     0.133300
     0.599900     0.159500    0.0124134
12      2.00000      0.00000      0.00000      0.00000  2.43700e-11
  1.61300e-08  2.38600e-06  9.89400e-05   0.00200300    0.0127400    0.0434300
     0.508500     0.363700    0.0695256
12      2.25000      0.00000      0.00000      0.00000      0.00000
  1.31500e-10  3.49500e-08  1.91600e-06  5.88600e-05  0.000735200   0.00685400
     0.234600     0.499600     0.258150
12      2.50000      0.00000      0.00000      0.00000      0.00000
      0.00000  1.66500e-10  1.78100e-08  1.21300e-06  3.32100e-05  0.000727100
    0.0683000     0.402800     0.528139
12      2.75000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000  1.06700e-10  2.03100e-08  1.27200e-06  5.54600e-05
    0.0145000     0.226300     0.759143
12      3.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000  1.05000e-10  2.19700e-08  2.56900e-06
   0.00185800    0.0846000     0.913539
12      3.25000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000  3.03700e-13  4.13700e-10  2.79400e-07
  0.000169900    0.0209400     0.978890
12      3.50000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000  1.05500e-16  1.07300e-12  5.28100e-09
  9.15400e-06   0.00440700     0.995584
12      3.75000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000  1.06000e-14  1.92300e-10
  9.99500e-07   0.00148000     0.998519
12      4.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000  2.49300e-16  1.24100e-11
  1.64300e-07  0.000612100     0.999388
12      4.25000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000  1.07700e-17  1.21900e-12
  3.55400e-08  0.000288700     0.999711
12      4.50000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000  6.68400e-19  1.54500e-13
  9.06200e-09  0.000147000     0.999853
12      4.75000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000  5.12400e-20  2.27500e-14
  2.54000e-09  7.81900e-05     0.999922
12      5.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000  4.43000e-21  3.64700e-15
  7.52500e-10  4.27000e-05     0.999957
12       7       0       0       0       0       0       0       0       0
       0       0       0       0       1
12       8       0       0       0       0       0       0       0       0
       0       0       0       0       1
12       9       0       0       0       0       0       0       0       0
       0       0       0       0       1
12      10       0       0       0       0       0       0       0       0
       0       0       0       0       1
14     -10.0000     0.999200  0.000821500  5.45200e-12  6.40000e-25
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000 -2.14865e-05
14     -9.75000     0.998800   0.00121700  9.69800e-12  2.99900e-24
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000 -1.69796e-05
14     -9.50000     0.997800   0.00216200  1.72500e-11  1.68500e-23
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000  3.80075e-05
14     -9.25000     0.996200   0.00383800  3.06900e-11  9.46100e-23
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000 -3.80250e-05
14     -9.00000     0.994300   0.00567700  5.46000e-11  4.42800e-22
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000  2.29920e-05
14     -8.75000     0.991600   0.00838900  9.71800e-11  2.07100e-21
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000  1.10230e-05
14     -8.50000     0.987600    0.0123800  1.73000e-10  9.67100e-21
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000  1.99711e-05
14     -8.25000     0.981800    0.0182400  3.08200e-10  4.51000e-20
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000 -4.00192e-05
14     -8.00000     0.970100    0.0299300  5.49500e-10  2.34300e-19
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000 -2.99854e-05
14     -7.75000     0.964600    0.0354200  9.79400e-10  8.79000e-19
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000 -2.00281e-05
14     -7.50000     0.947700    0.0522600  1.74900e-09  4.11100e-18
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000  3.99743e-05
14     -7.25000     0.931200    0.0688300  3.12600e-09  1.71800e-17
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000 -3.00290e-05
14     -7.00000     0.901600    0.0984300  5.60000e-09  7.80300e-17
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000 -3.00091e-05
14     -6.75000     0.880500     0.119500  1.15600e-08  1.25200e-08
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000 -3.89812e-08
14     -6.50000     0.846600     0.153400  2.12000e-08  2.61000e-08
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000 -4.73000e-08
14     -6.25000     0.805200     0.194800  3.91500e-08  5.48200e-08
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000 -7.90688e-08
14     -6.00000     0.755700     0.244300  7.27500e-08  1.15600e-07
      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000 -1.73449e-07
14     -5.75000     0.698100     0.301900  1.36100e-07  2.43700e-07
  3.06800e-21      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000 -3.49998e-07
14     -5.50000     0.633200     0.366800  2.56000e-07  5.11700e-07
  2.16900e-20      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000 -7.67700e-07
14     -5.25000     0.548100     0.451900  4.81400e-07  1.11200e-06
  1.52600e-19      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000 -1.59340e-06
14     -5.00000     0.458500     0.541500  9.09400e-07  2.39000e-06
  1.06400e-18      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000 -3.29940e-06
14     -4.75000     0.369300     0.630700  1.73100e-06  5.07700e-06
  7.48400e-18      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000 -6.80800e-06
14     -4.50000     0.288400     0.711600  3.33000e-06  1.06100e-05
  5.37200e-17      0.00000      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000 -1.39400e-05
14     -4.25000     0.222000     0.778000  6.67100e-06  2.34200e-05
  9.26700e-08  2.32100e-19      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000 -3.01837e-05
14     -4.00000     0.165400     0.834500  1.33200e-05  4.87900e-05
  1.92800e-07  2.68900e-18      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000  3.76542e-05
14     -3.75000     0.119900     0.879900  2.74600e-05  0.000103700
  4.09500e-07  3.45400e-17      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000  6.84637e-05
14     -3.50000    0.0841100     0.915600  5.94300e-05  0.000229600
  9.07100e-07  5.28200e-08      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000 -1.33179e-08
14     -3.25000    0.0570000     0.941800  0.000141000  0.000572300
  4.23500e-06  0.000460500      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000  2.19853e-05
14     -3.00000    0.0371400     0.960600  0.000358200   0.00144100
  9.23700e-06  0.000503700      0.00000      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000 -5.21672e-05
14     -2.75000    0.0231900     0.971000   0.00106400   0.00415900
  2.26600e-05  0.000400300  0.000170200      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000 -6.19674e-06
14     -2.50000    0.0134900     0.965900   0.00449100    0.0160800
  8.55900e-05  2.07600e-07  1.05000e-11      0.00000      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000 -4.68218e-05
14     -2.25000   0.00243800     0.290100     0.448500     0.199200
    0.0582300   0.00146100  5.78200e-05  2.47400e-07      0.00000      0.00000
      0.00000      0.00000      0.00000      0.00000  1.28726e-05
14     -2.00000  0.000744200     0.154900     0.430100     0.296300
     0.113100   0.00467300  0.000100000  4.97200e-05  3.02100e-05      0.00000
      0.00000      0.00000      0.00000      0.00000  2.84438e-06
14     -1.75000  0.000181700    0.0677000     0.333500     0.383600
     0.200300    0.0144800  0.000251800  2.92500e-06  6.48800e-11      0.00000
      0.00000      0.00000      0.00000      0.00000 -1.64462e-05
14     -1.50000  3.07800e-05    0.0204600     0.210200     0.410800
     0.315600    0.0415100   0.00130700  2.34200e-05  1.06100e-09  1.99600e-12
      0.00000      0.00000      0.00000      0.00000  6.87830e-05
14     -1.25000  5.46200e-06   0.00633500     0.104200     0.352800
     0.427500     0.103100   0.00589300  0.000173800  6.70300e-07  4.46500e-11
      0.00000      0.00000      0.00000      0.00000 -8.00249e-06
14     -1.00000  7.49100e-07   0.00151200    0.0394400     0.234800
     0.482200     0.217800    0.0230600   0.00119000  2.46600e-05  1.76100e-06
  1.06400e-08      0.00000      0.00000      0.00000 -2.91574e-05
14    -0.750000  1.14100e-07  0.000316600    0.0124400     0.107200
     0.420700     0.374800    0.0769700   0.00722400  0.000250700  1.01300e-05
